dpf	r	E	v	dL	L	E_G	kap	p_M	pC	p_M	kap_G
14.748	0.068669	0.20286	647.3326	0.013978	0.0046434	5264.3793	0.8	54.4948	1403.0262	0.79479
14.748	0.068669	0.20286	647.3326	0.013978	0.0046434	5264.3793	0.8	54.4948	1403.0262	0.79479
14.748	0.068669	0.20286	647.3326	0.013978	0.0046434	5264.3793	0.8	54.4948	1403.0262	0.79479
14.748	0.068669	0.20286	647.3326	0.013978	0.0046434	5264.3793	0.8	54.4948	1403.0262	0.79479
14.748	0.068669	0.20286	647.3326	0.013978	0.0046434	5264.3793	0.8	54.4948	1403.0262	0.79479
15.6588	0.072897	0.19096	646.8884	0.013978	0.0046402	5264.3793	0.8	54.4948	1324.7422	0.79479
16.5696	0.077121	0.18036	646.3979	0.013978	0.0046366	5264.3793	0.8	54.4948	1254.9766	0.79479
16.5696	0.077121	0.18036	646.3979	0.013978	0.0046366	5264.3793	0.8	54.4948	1254.9766	0.79479
16.5696	0.077121	0.18036	646.3969	0.013978	0.0046366	5264.3793	0.8	54.4948	1254.9766	0.79479
16.5696	0.077121	0.18036	646.3979	0.013978	0.0046366	5264.3793	0.8	54.4948	1254.9766	0.79479
16.5696	0.077121	0.18036	646.3979	0.013978	0.0046366	5264.3793	0.8	54.4948	1254.9766	0.79479
16.5696	0.077121	0.18036	646.3979	0.013978	0.0046366	5264.3793	0.8	54.4948	1254.9766	0.79479
16.5696	0.077121	0.18036	646.3979	0.013978	0.0046366	5264.3793	0.8	54.4948	1254.9766	0.79479
16.5696	0.077121	0.18036	646.3979	0.013978	0.0046366	5264.3793	0.8	54.4948	1254.9766	0.79479
17.592	0.081859	0.16975	645.7662	0.013978	0.004632	5264.3793	0.8	54.4948	1185.1808	0.79479
18.6143	0.086593	0.1603	645.0686	0.013978	0.0046268	5264.3793	0.8	54.4948	1122.9414	0.79479
18.6143	0.086593	0.1603	645.0686	0.013978	0.0046268	5264.3793	0.8	54.4948	1122.9414	0.79479
18.6143	0.086593	0.1603	645.0676	0.013978	0.0046268	5264.3793	0.8	54.4948	1122.9414	0.79479
18.6143	0.086593	0.1603	645.0686	0.013978	0.0046268	5264.3793	0.8	54.4948	1122.9414	0.79479
18.6143	0.086593	0.1603	645.0686	0.013978	0.0046268	5264.3793	0.8	54.4948	1122.9414	0.79479
18.6143	0.086593	0.1603	645.0686	0.013978	0.0046268	5264.3793	0.8	54.4948	1122.9414	0.79479
18.6143	0.086593	0.1603	645.0686	0.013978	0.0046268	5264.3793	0.8	54.4948	1122.9414	0.79479
18.6143	0.086593	0.1603	645.0686	0.013978	0.0046268	5264.3793	0.8	54.4948	1122.9414	0.79479
19.763	0.091903	0.15082	644.1697	0.013978	0.0046203	5264.3793	0.8	54.4948	1060.5907	0.79479
20.9116	0.097207	0.14237	643.1775	0.013978	0.0046129	5264.3793	0.8	54.4948	1004.9491	0.79479
20.9116	0.097207	0.14237	643.1775	0.013978	0.0046129	5264.3793	0.8	54.4948	1004.9491	0.79479
20.9116	0.097207	0.14237	643.1765	0.013978	0.0046129	5264.3793	0.8	54.4948	1004.9491	0.79479
20.9116	0.097207	0.14237	643.1775	0.013978	0.0046129	5264.3793	0.8	54.4948	1004.9491	0.79479
20.9116	0.097207	0.14237	643.1775	0.013978	0.0046129	5264.3793	0.8	54.4948	1004.9491	0.79479
20.9116	0.097207	0.14237	643.1775	0.013978	0.0046129	5264.3793	0.8	54.4948	1004.9491	0.79479
20.9116	0.097207	0.14237	643.1775	0.013978	0.0046129	5264.3793	0.8	54.4948	1004.9491	0.79479
20.9116	0.097207	0.14237	643.1775	0.013978	0.0046129	5264.3793	0.8	54.4948	1004.9491	0.79479
22.2038	0.10316	0.13388	641.8974	0.013978	0.0046036	5264.3793	0.8	54.4948	949.0936	0.79479
23.496	0.1091	0.1263	640.4847	0.013978	0.0045931	5264.3793	0.8	54.4948	899.2037	0.79479
23.496	0.1091	0.1263	640.4847	0.013978	0.0045931	5264.3793	0.8	54.4948	899.2037	0.79479
23.496	0.1091	0.1263	640.4838	0.013978	0.0045931	5264.3793	0.8	54.4948	899.2036	0.79479
23.496	0.1091	0.1263	640.4847	0.013978	0.0045931	5264.3793	0.8	54.4948	899.2037	0.79479
23.496	0.1091	0.1263	640.4847	0.013978	0.0045931	5264.3793	0.8	54.4948	899.2037	0.79479
23.496	0.1091	0.1263	640.4847	0.013978	0.0045931	5264.3793	0.8	54.4948	899.2037	0.79479
23.496	0.1091	0.1263	640.4847	0.013978	0.0045931	5264.3793	0.8	54.4948	899.2037	0.79479
23.496	0.1091	0.1263	640.4847	0.013978	0.0045931	5264.3793	0.8	54.4948	899.2037	0.79479
24.9531	0.11579	0.11866	638.6588	0.013978	0.0045798	5264.3793	0.8	54.4948	848.9682	0.79479
26.4103	0.12245	0.11184	636.6445	0.013978	0.0045648	5264.3793	0.8	54.4948	804.0486	0.79479
26.4103	0.12245	0.11184	636.6445	0.013978	0.0045648	5264.3793	0.8	54.4948	804.0486	0.79479
26.4103	0.12245	0.11184	636.6435	0.013978	0.0045648	5264.3793	0.8	54.4948	804.0486	0.79479
26.4103	0.12245	0.11184	636.6445	0.013978	0.0045648	5264.3793	0.8	54.4948	804.0486	0.79479
26.4103	0.12245	0.11184	636.6445	0.013978	0.0045648	5264.3793	0.8	54.4948	804.0486	0.79479
26.4103	0.12245	0.11184	636.6445	0.013978	0.0045648	5264.3793	0.8	54.4948	804.0486	0.79479
26.4103	0.12245	0.11184	636.6445	0.013978	0.0045648	5264.3793	0.8	54.4948	804.0486	0.79479
26.4103	0.12245	0.11184	636.6445	0.013978	0.0045648	5264.3793	0.8	54.4948	804.0486	0.79479
28.0595	0.12996	0.10493	634.0325	0.013978	0.0045457	5264.3793	0.8	54.4948	758.6113	0.79479
29.7087	0.13744	0.098748	631.1526	0.013978	0.0045241	5264.3793	0.8	54.4948	717.9274	0.79479
29.7087	0.13744	0.098748	631.1526	0.013978	0.0045241	5264.3793	0.8	54.4948	717.9274	0.79479
29.7087	0.13744	0.098748	631.1516	0.013978	0.0045241	5264.3793	0.8	54.4948	717.9273	0.79479
29.7087	0.13744	0.098748	631.1526	0.013978	0.0045241	5264.3793	0.8	54.4948	717.9274	0.79479
29.7087	0.13744	0.098748	631.1526	0.013978	0.0045241	5264.3793	0.8	54.4948	717.9274	0.79479
29.7087	0.13744	0.098748	631.1526	0.013978	0.0045241	5264.3793	0.8	54.4948	717.9274	0.79479
29.7087	0.13744	0.098748	631.1526	0.013978	0.0045241	5264.3793	0.8	54.4948	717.9274	0.79479
29.7087	0.13744	0.098748	631.1526	0.013978	0.0045241	5264.3793	0.8	54.4948	717.9274	0.79479
31.5862	0.14591	0.092452	627.399	0.013978	0.0044965	5264.3793	0.8	54.4948	676.4935	0.79479
33.4636	0.15433	0.086804	623.2632	0.013978	0.0044655	5264.3793	0.8	54.4948	639.3332	0.79479
33.4636	0.15433	0.086804	623.2632	0.013978	0.0044655	5264.3793	0.8	54.4948	639.3332	0.79479
33.4636	0.15433	0.086804	623.2623	0.013978	0.0044655	5264.3793	0.8	54.4948	639.3332	0.79479
33.4636	0.15433	0.086804	623.2632	0.013978	0.0044655	5264.3793	0.8	54.4948	639.3332	0.79479
33.4636	0.15433	0.086804	623.2632	0.013978	0.0044655	5264.3793	0.8	54.4948	639.3332	0.79479
33.4636	0.15433	0.086804	623.2632	0.013978	0.0044655	5264.3793	0.8	54.4948	639.3332	0.79479
33.4636	0.15433	0.086804	623.2632	0.013978	0.0044655	5264.3793	0.8	54.4948	639.3332	0.79479
33.4636	0.15433	0.086804	623.2632	0.013978	0.0044655	5264.3793	0.8	54.4948	639.3332	0.79479
35.6208	0.16391	0.080994	617.8278	0.013978	0.0044253	5264.3793	0.8	54.4948	601.0955	0.79479
37.7779	0.17342	0.075772	611.8453	0.013978	0.0043802	5264.3793	0.8	54.4948	566.7357	0.79479
37.7779	0.17342	0.075772	611.8453	0.013978	0.0043802	5264.3793	0.8	54.4948	566.7357	0.79479
37.7779	0.17342	0.075772	611.8444	0.013978	0.0043802	5264.3793	0.8	54.4948	566.7356	0.79479
37.7779	0.17342	0.075772	611.8453	0.013978	0.0043802	5264.3793	0.8	54.4948	566.7357	0.79479
37.7779	0.17342	0.075772	611.8453	0.013978	0.0043802	5264.3793	0.8	54.4948	566.7357	0.79479
37.7779	0.17342	0.075772	611.8453	0.013978	0.0043802	5264.3793	0.8	54.4948	566.7357	0.79479
37.7779	0.17342	0.075772	611.8453	0.013978	0.0043802	5264.3793	0.8	54.4948	566.7357	0.79479
37.7779	0.17342	0.075772	611.8453	0.013978	0.0043802	5264.3793	0.8	54.4948	566.7357	0.79479
40.2944	0.18436	0.070312	603.8726	0.013978	0.0043209	5264.3793	0.8	54.4948	530.8037	0.79479
42.8109	0.19517	0.065395	595.1114	0.013978	0.0042544	5264.3793	0.8	54.4948	498.4486	0.79479
42.8109	0.19517	0.065395	595.1114	0.013978	0.0042544	5264.3793	0.8	54.4948	498.4486	0.79479
42.8109	0.19517	0.065395	595.1105	0.013978	0.0042544	5264.3793	0.8	54.4948	498.4486	0.79479
42.8109	0.19517	0.065395	595.1114	0.013978	0.0042544	5264.3793	0.8	54.4948	498.4486	0.79479
42.8109	0.19517	0.065395	595.1114	0.013978	0.0042544	5264.3793	0.8	54.4948	498.4486	0.79479
42.8109	0.19517	0.065395	595.1114	0.013978	0.0042544	5264.3793	0.8	54.4948	498.4486	0.79479
42.8109	0.19517	0.065395	595.1114	0.013978	0.0042544	5264.3793	0.8	54.4948	498.4486	0.79479
42.8109	0.19517	0.065395	595.1114	0.013978	0.0042544	5264.3793	0.8	54.4948	498.4486	0.79479
45.8263	0.20785	0.060112	583.1404	0.013978	0.0041648	5264.3793	0.8	54.4948	463.6853	0.79479
48.8417	0.22029	0.055347	570.0181	0.013978	0.0040641	5264.3793	0.8	54.4948	432.3311	0.79479
48.8417	0.22029	0.055347	570.0181	0.013978	0.0040641	5264.3793	0.8	54.4948	432.3311	0.79479
48.8417	0.22029	0.055347	570.0173	0.013978	0.0040641	5264.3793	0.8	54.4948	432.331	0.79479
48.8417	0.22029	0.055347	570.0181	0.013978	0.0040641	5264.3793	0.8	54.4948	432.3311	0.79479
48.8417	0.22029	0.055347	570.0181	0.013978	0.0040641	5264.3793	0.8	54.4948	432.3311	0.79479
48.8417	0.22029	0.055347	570.0181	0.013978	0.0040641	5264.3793	0.8	54.4948	432.3311	0.79479
48.8417	0.22029	0.055347	570.0181	0.013978	0.0040641	5264.3793	0.8	54.4948	432.3311	0.79479
48.8417	0.22029	0.055347	570.0181	0.013978	0.0040641	5264.3793	0.8	54.4948	432.3311	0.79479
52.6574	0.2355	0.049953	551.1297	0.013978	0.0039212	5264.3793	0.8	54.4948	396.8314	0.79479
56.4732	0.25022	0.045091	530.5106	0.013978	0.0037609	5264.3793	0.8	54.4948	364.8409	0.79479
56.4732	0.25022	0.045091	530.5106	0.013978	0.0037609	5264.3793	0.8	54.4948	364.8409	0.79479
56.4732	0.25022	0.045091	530.5098	0.013978	0.0037609	5264.3793	0.8	54.4948	364.8408	0.79479
56.4732	0.25022	0.045091	530.5106	0.013978	0.0037609	5264.3793	0.8	54.4948	364.8409	0.79479
56.4732	0.25022	0.045091	530.5106	0.013978	0.0037609	5264.3793	0.8	54.4948	364.8409	0.79479
56.4732	0.25022	0.045091	530.5106	0.013978	0.0037609	5264.3793	0.8	54.4948	364.8409	0.79479
56.4732	0.25022	0.045091	530.5106	0.013978	0.0037609	5264.3793	0.8	54.4948	364.8409	0.79479
56.4732	0.25022	0.045091	530.5106	0.013978	0.0037609	5264.3793	0.8	54.4948	364.8409	0.79479
62.164	0.2708	0.038688	495.5745	0.013978	0.0034922	5264.3793	0.8	54.4948	322.7062	0.79479
67.8549	0.29	0.033004	457.7663	0.013979	0.0031903	5264.3793	0.8	54.4948	285.3011	0.79479
57.4824	0.25399	0.043889	524.6637	0.013978	0.0037158	5264.3793	0.8	54.4948	356.932	0.79479
58.4916	0.25772	0.042716	518.7078	0.013978	0.0036695	5264.3793	0.8	54.4948	349.2068	0.79479
58.4916	0.25772	0.042716	518.7078	0.013978	0.0036695	5264.3793	0.8	54.4948	349.2068	0.79479
58.4916	0.25772	0.042715	518.707	0.013978	0.0036695	5264.3793	0.8	54.4948	349.2067	0.79479
58.4916	0.25772	0.042716	518.7078	0.013978	0.0036695	5264.3793	0.8	54.4948	349.2068	0.79479
58.4916	0.25772	0.042716	518.7078	0.013978	0.0036695	5264.3793	0.8	54.4948	349.2068	0.79479
58.4916	0.25772	0.042716	518.7078	0.013978	0.0036695	5264.3793	0.8	54.4948	349.2068	0.79479
58.4916	0.25772	0.042716	518.7078	0.013978	0.0036695	5264.3793	0.8	54.4948	349.2068	0.79479
58.4916	0.25772	0.042716	518.7078	0.013978	0.0036695	5264.3793	0.8	54.4948	349.2068	0.79479
59.5008	0.26139	0.041572	512.6009	0.013978	0.0036222	5264.3793	0.8	54.4948	341.6799	0.79479
60.51	0.26503	0.040453	506.3918	0.013978	0.0035737	5264.3793	0.8	54.4948	334.3181	0.79479
60.51	0.26503	0.040453	506.3918	0.013978	0.0035737	5264.3793	0.8	54.4948	334.3181	0.79479
60.51	0.26503	0.040453	506.391	0.013978	0.0035737	5264.3793	0.8	54.4948	334.318	0.79479
60.51	0.26503	0.040453	506.3918	0.013978	0.0035737	5264.3793	0.8	54.4948	334.3181	0.79479
60.51	0.26503	0.040453	506.3918	0.013978	0.0035737	5264.3793	0.8	54.4948	334.3181	0.79479
60.51	0.26503	0.040453	506.3918	0.013978	0.0035737	5264.3793	0.8	54.4948	334.3181	0.79479
60.51	0.26503	0.040453	506.3918	0.013978	0.0035737	5264.3793	0.8	54.4948	334.3181	0.79479
60.51	0.26503	0.040453	506.3918	0.013978	0.0035737	5264.3793	0.8	54.4948	334.3181	0.79479
65.556	0.28235	0.035241	473.3225	0.013979	0.0033168	5264.3793	0.8	54.4948	300.0194	0.79479
70.602	0.29974	0.039559	683.4856	0.015736	0.0039525	5264.3793	0.8	54.4948	328.4343	0.79479
61.6498	0.26906	0.039222	499.2095	0.013978	0.0035178	5264.3793	0.8	54.4948	326.2208	0.79479
62.7896	0.27305	0.038021	491.9071	0.013978	0.0034605	5264.3793	0.8	54.4948	318.3128	0.79479
62.7896	0.27305	0.038021	491.9071	0.013978	0.0034605	5264.3793	0.8	54.4948	318.3128	0.79479
62.7896	0.27305	0.038021	491.9064	0.013978	0.0034605	5264.3793	0.8	54.4948	318.3127	0.79479
62.7896	0.27305	0.038021	491.9071	0.013978	0.0034605	5264.3793	0.8	54.4948	318.3128	0.79479
62.7896	0.27305	0.038021	491.9071	0.013978	0.0034605	5264.3793	0.8	54.4948	318.3128	0.79479
62.7896	0.27305	0.038021	491.9071	0.013978	0.0034605	5264.3793	0.8	54.4948	318.3128	0.79479
62.7896	0.27305	0.038021	491.9071	0.013978	0.0034605	5264.3793	0.8	54.4948	318.3128	0.79479
62.7896	0.27305	0.038021	491.9071	0.013978	0.0034605	5264.3793	0.8	54.4948	318.3128	0.79479
63.9295	0.27695	0.036851	484.4407	0.013978	0.003402	5264.3793	0.8	54.4948	310.6153	0.79479
65.0693	0.2808	0.035708	476.8664	0.013979	0.0033423	5264.3793	0.8	54.4948	303.0969	0.79479
63.1334	0.27423	0.037665	489.6721	0.013978	0.003443	5264.3793	0.8	54.4948	315.9697	0.79479
63.4772	0.27541	0.037311	487.4267	0.013978	0.0034253	5264.3793	0.8	54.4948	313.6425	0.79479
63.4772	0.27542	0.037311	487.4267	0.013978	0.0034253	5264.3793	0.8	54.4948	313.6425	0.79479
63.4772	0.27541	0.037311	487.426	0.013978	0.0034253	5264.3793	0.8	54.4948	313.6424	0.79479
63.4772	0.27541	0.037311	487.4267	0.013978	0.0034253	5264.3793	0.8	54.4948	313.6425	0.79479
63.4772	0.27541	0.037311	487.4267	0.013978	0.0034253	5264.3793	0.8	54.4948	313.6425	0.79479
63.4772	0.27541	0.037311	487.4267	0.013978	0.0034253	5264.3793	0.8	54.4948	313.6425	0.79479
63.4772	0.27541	0.037311	487.4267	0.013978	0.0034253	5264.3793	0.8	54.4948	313.6425	0.79479
63.4772	0.27541	0.037311	487.4267	0.013978	0.0034253	5264.3793	0.8	54.4948	313.6425	0.79479
63.821	0.27659	0.03696	485.1669	0.013978	0.0034076	5264.3793	0.8	54.4948	311.334	0.79479
64.1648	0.27776	0.036612	482.8972	0.013978	0.0033897	5264.3793	0.8	54.4948	309.041	0.79479
64.1648	0.27776	0.036612	482.8972	0.013978	0.0033897	5264.3793	0.8	54.4948	309.041	0.79479
64.1648	0.27776	0.036612	482.8965	0.013978	0.0033897	5264.3793	0.8	54.4948	309.0409	0.79479
64.1648	0.27776	0.036612	482.8972	0.013978	0.0033897	5264.3793	0.8	54.4948	309.041	0.79479
64.1648	0.27776	0.036612	482.8972	0.013978	0.0033897	5264.3793	0.8	54.4948	309.041	0.79479
64.1648	0.27776	0.036612	482.8972	0.013978	0.0033897	5264.3793	0.8	54.4948	309.041	0.79479
64.1648	0.27776	0.036612	482.8972	0.013978	0.0033897	5264.3793	0.8	54.4948	309.041	0.79479
64.1648	0.27776	0.036612	482.8972	0.013978	0.0033897	5264.3793	0.8	54.4948	309.041	0.79479
65.8837	0.2835	0.034911	471.3443	0.013979	0.003299	5264.3793	0.8	54.4948	297.85	0.79479
67.6026	0.28927	0.036563	544.1184	0.014549	0.0035255	5264.3793	0.8	54.4948	308.7174	0.79479
64.6437	0.27937	0.036131	479.7125	0.013978	0.0033647	5264.3793	0.8	54.4948	305.8771	0.79479
65.1226	0.28098	0.035656	476.5093	0.013979	0.0033395	5264.3793	0.8	54.4948	302.7512	0.79479
64.3563	0.27841	0.036419	481.6268	0.013978	0.0033797	5264.3793	0.8	54.4948	307.7715	0.79479
64.5478	0.27905	0.036227	480.3533	0.013978	0.0033697	5264.3793	0.8	54.4948	306.5067	0.79479
64.5478	0.27905	0.036227	480.3533	0.013978	0.0033697	5264.3793	0.8	54.4948	306.5067	0.79479
64.5478	0.27905	0.036227	480.3526	0.013978	0.0033697	5264.3793	0.8	54.4948	306.5066	0.79479
64.5478	0.27905	0.036227	480.3533	0.013978	0.0033697	5264.3793	0.8	54.4948	306.5067	0.79479
64.5478	0.27905	0.036227	480.3533	0.013978	0.0033697	5264.3793	0.8	54.4948	306.5067	0.79479
64.5478	0.27905	0.036227	480.3533	0.013978	0.0033697	5264.3793	0.8	54.4948	306.5067	0.79479
64.5478	0.27905	0.036227	480.3533	0.013978	0.0033697	5264.3793	0.8	54.4948	306.5067	0.79479
64.5478	0.27905	0.036227	480.3533	0.013978	0.0033697	5264.3793	0.8	54.4948	306.5067	0.79479
64.7393	0.2797	0.036037	479.0756	0.013979	0.0033598	5264.3793	0.8	54.4948	305.2565	0.79479
64.9309	0.28034	0.036227	486.9901	0.014043	0.0033853	5264.3793	0.8	54.4948	306.5065	0.79479
64.6527	0.27941	0.036122	479.6541	0.013978	0.0033642	5264.3793	0.8	54.4948	305.8164	0.79479
64.7576	0.27976	0.036018	478.9539	0.013979	0.0033588	5264.3793	0.8	54.4948	305.1365	0.79479
64.6175	0.27929	0.036157	479.8891	0.013978	0.0033661	5264.3793	0.8	54.4948	306.0481	0.79479
64.6871	0.27952	0.036087	479.4245	0.013978	0.0033624	5264.3793	0.8	54.4948	305.5901	0.79479
64.6871	0.27952	0.036087	479.4245	0.013978	0.0033624	5264.3793	0.8	54.4948	305.5901	0.79479
64.6871	0.27952	0.036087	479.4238	0.013978	0.0033624	5264.3793	0.8	54.4948	305.59	0.79479
64.6871	0.27952	0.036087	479.4245	0.013978	0.0033624	5264.3793	0.8	54.4948	305.5901	0.79479
64.6871	0.27952	0.036087	479.4245	0.013978	0.0033624	5264.3793	0.8	54.4948	305.5901	0.79479
64.6871	0.27952	0.036087	479.4245	0.013978	0.0033624	5264.3793	0.8	54.4948	305.5901	0.79479
64.6871	0.27952	0.036087	479.4245	0.013978	0.0033624	5264.3793	0.8	54.4948	305.5901	0.79479
64.6871	0.27952	0.036087	479.4245	0.013978	0.0033624	5264.3793	0.8	54.4948	305.5901	0.79479
64.7568	0.27976	0.036019	478.9594	0.013979	0.0033589	5264.3793	0.8	54.4948	305.1419	0.79479
64.8264	0.27999	0.036089	481.8402	0.014002	0.0033682	5264.3793	0.8	54.4948	305.5993	0.79479
64.7403	0.2797	0.036036	479.0697	0.013979	0.0033597	5264.3793	0.8	54.4948	305.2503	0.79479
64.7934	0.27988	0.036089	481.2665	0.013997	0.0033668	5264.3793	0.8	54.4948	305.5993	0.79479
64.7934	0.27988	0.036089	481.2665	0.013997	0.0033668	5264.3793	0.8	54.4948	305.5992	0.79479
64.7934	0.27988	0.036089	481.2672	0.013997	0.0033668	5264.3793	0.8	54.4948	305.5994	0.79479
64.7934	0.27988	0.036089	481.2665	0.013997	0.0033668	5264.3793	0.8	54.4948	305.5993	0.79479
64.7934	0.27988	0.036089	481.2665	0.013997	0.0033668	5264.3793	0.8	54.4948	305.5993	0.79479
64.7934	0.27988	0.032591	481.2665	0.012724	0.0030405	5264.3793	0.8	54.4948	282.5819	0.79479
64.7934	0.27988	0.036089	481.2665	0.013997	0.0033668	5264.3793	0.8	54.4948	305.5993	0.79479
64.7934	0.27988	0.036089	481.2665	0.013997	0.0033668	5264.3793	0.8	54.4948	305.5993	0.79479
64.8465	0.28006	0.036089	482.1908	0.014006	0.003369	5264.3793	0.8	54.4948	305.5993	0.79479
64.8997	0.28024	0.036089	483.1166	0.014015	0.0033711	5264.3793	0.8	54.4948	305.5994	0.79479
64.8997	0.28024	0.036089	483.1166	0.014015	0.0033711	5264.3793	0.8	54.4948	305.5994	0.79479
64.8997	0.28024	0.036089	483.1173	0.014015	0.0033711	5264.3793	0.8	54.4948	305.5995	0.79479
64.8997	0.28024	0.036089	483.1166	0.014015	0.0033711	5264.3793	0.8	54.4948	305.5994	0.79479
64.8997	0.28024	0.036089	483.1166	0.014015	0.0033711	5264.3793	0.8	54.4948	305.5994	0.79479
64.8997	0.28024	0.035708	483.1166	0.013876	0.0033355	5264.3793	0.8	54.4948	303.0925	0.79479
64.8997	0.28024	0.036089	483.1166	0.014015	0.0033711	5264.3793	0.8	54.4948	305.5994	0.79479
64.8997	0.28024	0.036089	483.1166	0.014015	0.0033711	5264.3793	0.8	54.4948	305.5994	0.79479
65.1653	0.28113	0.036089	487.7769	0.014059	0.0033819	5264.3793	0.8	54.4948	305.6001	0.79479
65.431	0.28203	0.036089	492.4744	0.014104	0.0033928	5264.3793	0.8	54.4948	305.6	0.79479
65.431	0.28203	0.036089	492.4744	0.014104	0.0033928	5264.3793	0.8	54.4948	305.6	0.79479
65.431	0.28203	0.036089	492.4751	0.014104	0.0033928	5264.3793	0.8	54.4948	305.6001	0.79479
65.431	0.28203	0.036089	492.4744	0.014104	0.0033928	5264.3793	0.8	54.4948	305.6	0.79479
65.431	0.28203	0.036089	492.4744	0.014104	0.0033928	5264.3793	0.8	54.4948	305.6	0.79479
65.431	0.28203	0.03605	492.4744	0.01409	0.0033891	5264.3793	0.8	54.4948	305.3471	0.79479
65.431	0.28203	0.036089	492.4744	0.014104	0.0033928	5264.3793	0.8	54.4948	305.6	0.79479
65.431	0.28203	0.036089	492.4744	0.014104	0.0033928	5264.3793	0.8	54.4948	305.6	0.79479
66.7594	0.28658	0.03609	516.7625	0.014332	0.0034476	5264.3793	0.8	54.4948	305.609	0.79479
68.0877	0.29119	0.036089	542.0437	0.014563	0.003503	5264.3793	0.8	54.4948	305.6006	0.79479
68.0877	0.29119	0.036089	542.0437	0.014563	0.003503	5264.3793	0.8	54.4948	305.6006	0.79479
68.0877	0.29119	0.036089	542.0445	0.014563	0.003503	5264.3793	0.8	54.4948	305.6007	0.79479
68.0877	0.29119	0.036089	542.0437	0.014563	0.003503	5264.3793	0.8	54.4948	305.6006	0.79479
68.0877	0.29119	0.036089	542.0437	0.014563	0.003503	5264.3793	0.8	54.4948	305.6006	0.79479
68.0877	0.29119	0.036085	542.0437	0.014561	0.0035026	5264.3793	0.8	54.4948	305.5753	0.79479
68.0877	0.29119	0.036089	542.0437	0.014563	0.003503	5264.3793	0.8	54.4948	305.6006	0.79479
68.0877	0.29119	0.036089	542.0437	0.014563	0.003503	5264.3793	0.8	54.4948	305.6006	0.79479
72.2817	0.30636	0.036096	631.5957	0.015321	0.003686	5264.3793	0.8	54.4948	305.6445	0.79479
76.4757	0.32217	0.036079	733.4498	0.016112	0.0038746	5264.3793	0.8	54.4948	305.5385	0.79479
76.4757	0.32217	0.036079	733.4498	0.016112	0.0038746	5264.3793	0.8	54.4948	305.5385	0.79479
76.4757	0.32217	0.036079	733.4509	0.016112	0.0038746	5264.3793	0.8	54.4948	305.5387	0.79479
76.4757	0.32217	0.036079	733.4498	0.016112	0.0038746	5264.3793	0.8	54.4948	305.5385	0.79479
76.4757	0.32217	0.036079	733.4498	0.016112	0.0038746	5264.3793	0.8	54.4948	305.5385	0.79479
76.4757	0.32217	0.036076	733.4498	0.01611	0.0038742	5264.3793	0.8	54.4948	305.5132	0.79479
76.4757	0.32217	0.036079	733.4498	0.016112	0.0038746	5264.3793	0.8	54.4948	305.5385	0.79479
76.4757	0.32217	0.036079	733.4498	0.016112	0.0038746	5264.3793	0.8	54.4948	305.5385	0.79479
80.7851	0.33942	0.036088	858.3703	0.016974	0.004083	5264.3793	0.8	54.4948	305.5955	0.79479
85.0946	0.35744	0.036072	1000.9625	0.017875	0.0042979	5264.3793	0.8	54.4948	305.4926	0.79479
85.0946	0.35744	0.036072	1000.9625	0.017875	0.0042979	5264.3793	0.8	54.4948	305.4926	0.79479
85.0946	0.35744	0.036073	1000.964	0.017875	0.0042979	5264.3793	0.8	54.4948	305.4927	0.79479
85.0946	0.35744	0.036072	1000.9625	0.017875	0.0042979	5264.3793	0.8	54.4948	305.4926	0.79479
85.0946	0.35744	0.036072	1000.9625	0.017875	0.0042979	5264.3793	0.8	54.4948	305.4926	0.79479
85.0946	0.35744	0.036069	1000.9625	0.017874	0.0042974	5264.3793	0.8	54.4948	305.4673	0.79479
85.0946	0.35744	0.036072	1000.9625	0.017875	0.0042979	5264.3793	0.8	54.4948	305.4926	0.79479
85.0946	0.35744	0.036072	1000.9625	0.017875	0.0042979	5264.3793	0.8	54.4948	305.4926	0.79479
89.409	0.37659	0.036083	1171.775	0.018833	0.0045295	5264.3793	0.8	54.4948	305.5585	0.79479
93.7233	0.3966	0.036068	1366.7757	0.019834	0.0047682	5264.3793	0.8	54.4948	305.4625	0.79479
93.7233	0.3966	0.036068	1366.7757	0.019834	0.0047682	5264.3793	0.8	54.4948	305.4625	0.79479
93.7233	0.3966	0.036068	1366.7778	0.019834	0.0047682	5264.3793	0.8	54.4948	305.4626	0.79479
93.7233	0.3966	0.036068	1366.7757	0.019834	0.0047682	5264.3793	0.8	54.4948	305.4625	0.79479
93.7233	0.3966	0.036068	1366.7757	0.019834	0.0047682	5264.3793	0.8	54.4948	305.4625	0.79479
93.7233	0.3966	0.036064	1366.7757	0.019832	0.0047677	5264.3793	0.8	54.4948	305.4372	0.79479
93.7233	0.3966	0.036068	1366.7757	0.019834	0.0047682	5264.3793	0.8	54.4948	305.4625	0.79479
93.7233	0.3966	0.036068	1366.7757	0.019834	0.0047682	5264.3793	0.8	54.4948	305.4625	0.79479
98.0381	0.41786	0.036079	1600.1417	0.020897	0.0050253	5264.3793	0.8	54.4948	305.5343	0.79479
